time_begin,release_time,user_id
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66672E+12,1.66672E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66673E+12,1.66673E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66676E+12,1.66676E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
1.66674E+12,1.66674E+12,
